ID,type,region,province,district,postalCode,localityType,bedroomCount,netHabitableSurface,condition,epcScore,bathroomCount,showerRoomCount,toiletCount,hasLift,fireplaceExists,hasSwimmingPool,hasAirConditioning,hasGarden,hasTerrace,gardenSurface,terraceSurface,land,price
10630682,APARTMENT,Flanders,West Flanders,Roeselare,8800,3,2.0,86.0,UNKNOWN,UNKNOWN,1.0,0.0,1.0,0,0,0,0,1,1,49.0,17.0,0.0,314000.0
10630678,APARTMENT,Flanders,West Flanders,Roeselare,8800,3,2.0,88.0,UNKNOWN,UNKNOWN,1.0,0.0,1.0,0,0,0,0,0,1,0.0,35.0,0.0,329000.0
10630769,APARTMENT,Brussels,Brussels,Brussels,1040,2,1.0,90.0,GOOD,UNKNOWN,0.0,1.0,0.0,1,0,0,0,0,1,0.0,6.0,0.0,269000.0
10630727,APARTMENT,Wallonie,Liège,Verviers,4821,4,2.0,217.0,JUST_RENOVATED,UNKNOWN,1.0,0.0,2.0,0,0,0,0,0,1,0.0,13.0,0.0,169500.0
10630776,APARTMENT,Brussels,Brussels,Brussels,1070,2,1.0,76.0,GOOD,G,1.0,0.0,1.0,0,0,0,0,0,1,0.0,20.0,0.0,159000.0
10630781,APARTMENT,Brussels,Brussels,Brussels,1180,4,3.0,132.0,AS_NEW,UNKNOWN,2.0,1.0,3.0,1,0,0,0,1,1,85.0,16.0,0.0,645000.0
10630907,APARTMENT,Flanders,West Flanders,Brugge,8000,1,3.0,181.0,AS_NEW,C,1.0,0.0,1.0,1,0,0,0,0,1,0.0,0.0,0.0,825000.0
10630894,APARTMENT,Wallonie,Liège,Liège,4430,4,2.0,70.0,TO_BE_DONE_UP,C,1.0,0.0,1.0,1,0,0,0,0,0,0.0,0.0,0.0,169000.0
10630912,APARTMENT,Brussels,Brussels,Brussels,1080,2,2.0,90.0,TO_BE_DONE_UP,E,1.0,0.0,1.0,1,0,0,0,0,1,0.0,2.0,0.0,195000.0
10630915,APARTMENT,Brussels,Brussels,Brussels,1070,2,2.0,108.0,AS_NEW,C,1.0,1.0,1.0,1,0,0,0,0,0,0.0,0.0,0.0,318000.0
10630925,APARTMENT,Flanders,West Flanders,Oostend,8400,3,2.0,78.0,GOOD,B,0.0,0.0,1.0,0,0,0,0,0,1,0.0,0.0,0.0,159000.0
10630929,APARTMENT,Brussels,Brussels,Brussels,1030,2,1.0,69.0,TO_RENOVATE,G,0.0,1.0,1.0,0,1,0,0,1,0,25.0,0.0,0.0,239000.0
10630940,APARTMENT,Wallonie,Namur,Namur,5300,3,2.0,100.0,UNKNOWN,B,1.0,0.0,1.0,0,1,0,0,0,1,0.0,12.0,0.0,235000.0
10630926,APARTMENT,Wallonie,Liège,Verviers,4821,4,2.0,221.0,JUST_RENOVATED,UNKNOWN,1.0,0.0,2.0,0,0,0,0,0,0,0.0,0.0,0.0,164500.0
10630942,APARTMENT,Wallonie,Namur,Namur,5300,3,2.0,100.0,UNKNOWN,B,1.0,0.0,1.0,0,1,0,0,0,1,0.0,8.0,0.0,235000.0
10630941,APARTMENT,Wallonie,Namur,Namur,5300,3,2.0,87.0,UNKNOWN,B,1.0,0.0,1.0,0,1,0,0,0,1,0.0,3.0,0.0,217500.0
10630943,APARTMENT,Wallonie,Namur,Namur,5300,3,2.0,82.0,UNKNOWN,B,1.0,0.0,1.0,0,1,0,0,0,0,0.0,0.0,0.0,212500.0
10630944,APARTMENT,Wallonie,Namur,Namur,5300,3,2.0,107.0,UNKNOWN,B,1.0,0.0,1.0,0,1,0,0,0,1,0.0,7.0,0.0,235000.0
10630945,APARTMENT,Wallonie,Namur,Namur,5300,3,2.0,87.0,UNKNOWN,A,1.0,0.0,1.0,0,1,0,0,0,1,0.0,4.0,0.0,221500.0
10630946,APARTMENT,Wallonie,Namur,Namur,5300,3,2.0,99.0,UNKNOWN,B,1.0,0.0,1.0,0,1,0,0,0,1,0.0,11.0,0.0,235000.0
10630947,APARTMENT,Wallonie,Namur,Namur,5300,3,2.0,92.0,UNKNOWN,A,1.0,0.0,1.0,0,1,0,0,0,0,0.0,0.0,0.0,222500.0
10630948,APARTMENT,Wallonie,Namur,Namur,5300,3,2.0,94.0,UNKNOWN,B,1.0,0.0,1.0,0,1,0,0,0,1,0.0,4.0,0.0,217500.0
10630951,APARTMENT,Wallonie,Namur,Namur,5300,3,2.0,80.0,UNKNOWN,B,1.0,0.0,1.0,0,1,0,0,0,1,0.0,5.0,0.0,215000.0
10630954,APARTMENT,Wallonie,Namur,Namur,5300,3,2.0,100.0,UNKNOWN,B,1.0,0.0,1.0,0,1,0,0,0,1,0.0,6.0,0.0,235000.0
10630949,APARTMENT,Wallonie,Namur,Namur,5300,3,2.0,100.0,UNKNOWN,B,1.0,0.0,1.0,0,1,0,0,0,1,0.0,4.0,0.0,227500.0
10630952,APARTMENT,Wallonie,Namur,Namur,5300,3,2.0,98.0,UNKNOWN,B,1.0,0.0,1.0,0,1,0,0,0,1,0.0,6.0,0.0,227500.0
10630955,APARTMENT,Wallonie,Namur,Namur,5300,3,2.0,80.0,UNKNOWN,A,1.0,0.0,1.0,0,1,0,0,0,1,0.0,5.0,0.0,235000.0
10630957,APARTMENT,Wallonie,Namur,Namur,5300,3,2.0,84.0,UNKNOWN,A,1.0,0.0,1.0,0,1,0,0,0,1,0.0,5.0,0.0,235000.0
10630956,APARTMENT,Wallonie,Namur,Namur,5300,3,2.0,98.0,UNKNOWN,B,1.0,0.0,1.0,0,1,0,0,0,1,0.0,6.0,0.0,235000.0
10630958,APARTMENT,Wallonie,Namur,Namur,5300,3,2.0,115.0,UNKNOWN,B,1.0,0.0,1.0,0,1,0,0,0,1,0.0,6.0,0.0,250000.0
10630953,APARTMENT,Wallonie,Namur,Namur,5300,3,2.0,75.0,UNKNOWN,B,1.0,0.0,1.0,0,1,0,0,0,1,0.0,4.0,0.0,210000.0
10631037,APARTMENT,Flanders,Antwerp,Mechelen,2800,3,3.0,118.0,GOOD,A,1.0,0.0,0.0,0,0,0,0,0,1,0.0,0.0,0.0,325000.0
10631063,APARTMENT,Wallonie,Liège,Verviers,4821,4,2.0,255.0,JUST_RENOVATED,UNKNOWN,2.0,0.0,2.0,1,0,0,0,0,1,0.0,13.0,0.0,179500.0
10630980,APARTMENT,Flanders,East Flanders,Dendermonde,9200,3,2.0,89.0,GOOD,B,1.0,0.0,0.0,1,0,0,0,0,1,0.0,10.0,0.0,249000.0
10631045,APARTMENT,Wallonie,Hainaut,Mons,7000,1,2.0,95.0,TO_BE_DONE_UP,C,1.0,1.0,1.0,1,0,0,0,0,0,0.0,0.0,0.0,138000.0
10631054,APARTMENT,Flanders,East Flanders,Gent,9000,1,3.0,188.0,UNKNOWN,B,0.0,0.0,0.0,1,1,0,0,0,1,0.0,4.0,0.0,795000.0
10631076,APARTMENT,Wallonie,Liège,Verviers,4802,3,3.0,160.0,AS_NEW,B,2.0,0.0,2.0,1,1,0,0,1,1,0.0,15.0,0.0,399000.0
10631126,APARTMENT,Wallonie,Walloon Brabant,Nivelles,1348,4,1.0,28.0,GOOD,F,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,150000.0
10631099,APARTMENT,Wallonie,Luxembourg,Arlon,6790,4,2.0,80.0,UNKNOWN,D,1.0,0.0,1.0,1,1,0,0,0,0,0.0,0.0,0.0,280000.0
10631113,APARTMENT,Brussels,Brussels,Brussels,1081,2,3.0,165.0,TO_BE_DONE_UP,G,1.0,0.0,1.0,0,1,0,0,0,1,0.0,1.0,0.0,359000.0
10631165,APARTMENT,Flanders,Antwerp,Mechelen,2220,4,2.0,109.0,JUST_RENOVATED,UNKNOWN,1.0,0.0,0.0,0,1,0,0,0,0,0.0,0.0,0.0,359000.0
10631135,APARTMENT,Wallonie,Liège,Liège,4000,1,1.0,44.0,GOOD,C,1.0,0.0,0.0,1,0,0,0,0,0,0.0,0.0,0.0,92000.0
10500060,APARTMENT,Flanders,West Flanders,Brugge,8310,4,2.0,93.0,GOOD,C,1.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,215000.0
10631166,APARTMENT,Brussels,Brussels,Brussels,1160,4,3.0,160.0,GOOD,D,2.0,0.0,0.0,1,0,0,0,0,0,0.0,0.0,0.0,690000.0
10631163,APARTMENT,Brussels,Brussels,Brussels,1080,2,2.0,156.0,AS_NEW,D,1.0,0.0,2.0,1,0,0,0,0,1,0.0,40.0,0.0,530000.0
10631155,APARTMENT,Flanders,Antwerp,Antwerp,2018,2,3.0,193.0,UNKNOWN,B,2.0,0.0,2.0,1,1,0,0,0,1,0.0,0.0,0.0,449000.0
10631172,APARTMENT,Brussels,Brussels,Brussels,1050,2,3.0,222.0,GOOD,E,3.0,0.0,2.0,1,1,0,0,0,0,0.0,0.0,0.0,905000.0
10631186,APARTMENT,Flanders,West Flanders,Oostend,8400,3,1.0,35.0,TO_BE_DONE_UP,C,1.0,1.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,129000.0
10500124,HOUSE,Flanders,West Flanders,Oostend,8400,3,4.0,148.0,GOOD,F,1.0,0.0,1.0,0,0,0,0,1,0,13.0,0.0,81.0,195000.0
10631231,APARTMENT,Wallonie,Hainaut,Ath,7800,3,2.0,83.0,UNKNOWN,B,1.0,0.0,1.0,1,1,0,0,0,1,0.0,12.0,0.0,249000.0
10631255,HOUSE,Flanders,Limburg,Hasselt,3510,4,4.0,209.0,AS_NEW,UNKNOWN,2.0,0.0,2.0,0,0,0,0,1,1,0.0,0.0,561.0,459807.0
10631247,APARTMENT,Flanders,Limburg,Hasselt,3510,4,3.0,110.0,GOOD,C,1.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,200000.0
10631237,APARTMENT,Flanders,West Flanders,Veurne,8670,4,2.0,75.0,GOOD,B,0.0,0.0,0.0,1,0,0,0,0,0,0.0,0.0,0.0,259000.0
10631251,APARTMENT,Flanders,Limburg,Hasselt,3500,3,3.0,165.0,AS_NEW,C,2.0,0.0,2.0,0,0,0,0,1,1,0.0,92.0,0.0,379000.0
10631260,APARTMENT,Flanders,Limburg,Hasselt,3500,3,2.0,104.0,AS_NEW,B,1.0,0.0,1.0,0,0,0,0,0,1,0.0,20.0,0.0,299000.0
10631258,HOUSE,Flanders,Limburg,Hasselt,3510,4,3.0,176.0,AS_NEW,UNKNOWN,1.0,0.0,2.0,0,0,0,0,1,1,0.0,0.0,512.0,414002.0
10631261,APARTMENT,Flanders,Limburg,Maaseik,3530,4,3.0,109.0,GOOD,B,1.0,0.0,2.0,0,0,0,0,1,1,0.0,30.0,0.0,289000.0
10631263,APARTMENT,Flanders,Limburg,Hasselt,3500,3,2.0,75.0,GOOD,C,1.0,0.0,1.0,0,0,0,0,1,1,0.0,0.0,0.0,209000.0
10500204,HOUSE,Flanders,Flemish Brabant,Halle-Vilvoorde,1652,4,3.0,110.0,TO_BE_DONE_UP,C,1.0,0.0,0.0,0,1,0,0,0,1,0.0,0.0,346.0,429000.0
10631336,APARTMENT,Flanders,Limburg,Hasselt,3600,3,1.0,76.0,GOOD,A,1.0,0.0,1.0,1,1,0,0,1,0,0.0,0.0,0.0,189000.0
10631293,APARTMENT,Flanders,Antwerp,Antwerp,2660,4,3.0,93.0,GOOD,B,1.0,0.0,1.0,1,1,0,0,0,1,0.0,11.0,0.0,275000.0
10631344,APARTMENT,Brussels,Brussels,Brussels,1080,2,2.0,90.0,GOOD,C,1.0,0.0,1.0,1,0,0,0,0,1,0.0,15.0,0.0,240000.0
10631309,APARTMENT,Flanders,Flemish Brabant,Halle-Vilvoorde,1500,3,2.0,142.0,AS_NEW,B,0.0,0.0,0.0,1,0,0,0,0,1,0.0,8.0,0.0,349000.0
10631322,APARTMENT,Wallonie,Liège,Liège,4000,1,2.0,55.0,UNKNOWN,B,1.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,160000.0
10631342,HOUSE,Wallonie,Namur,Namur,5060,2,3.0,90.0,JUST_RENOVATED,C,1.0,0.0,1.0,0,1,0,0,1,1,69.0,57.0,230.0,229000.0
10631362,APARTMENT,Flanders,East Flanders,Aalst,9400,3,2.0,104.0,GOOD,A,1.0,0.0,1.0,1,0,0,0,0,1,0.0,7.0,0.0,320000.0
10631347,APARTMENT,Flanders,West Flanders,Veurne,8620,4,2.0,89.0,GOOD,D,1.0,0.0,1.0,1,0,0,0,0,1,0.0,40.0,0.0,349000.0
10369246,HOUSE,Flanders,West Flanders,Roeselare,8770,4,2.0,130.0,AS_NEW,D,1.0,0.0,1.0,0,0,1,0,1,1,0.0,0.0,1819.0,360000.0
10631412,APARTMENT,Brussels,Brussels,Brussels,1050,2,2.0,120.0,AS_NEW,D,1.0,1.0,2.0,0,0,0,0,0,1,0.0,12.0,0.0,480000.0
10631416,APARTMENT,Wallonie,Hainaut,Charleroi,6000,1,3.0,149.0,UNKNOWN,UNKNOWN,2.0,0.0,2.0,0,1,0,0,0,1,0.0,0.0,0.0,299000.0
10631448,APARTMENT,Flanders,East Flanders,Gent,9000,1,3.0,110.0,JUST_RENOVATED,B,1.0,1.0,2.0,1,1,0,0,0,0,0.0,0.0,0.0,405000.0
10631407,APARTMENT,Flanders,West Flanders,Veurne,8660,4,2.0,77.0,GOOD,D,2.0,0.0,1.0,1,0,0,0,0,1,0.0,18.0,0.0,225000.0
10631438,APARTMENT,Flanders,Antwerp,Antwerp,2100,3,2.0,111.0,GOOD,C,1.0,0.0,1.0,0,1,0,0,1,1,0.0,28.0,0.0,279000.0
10631417,APARTMENT,Wallonie,Liège,Liège,4053,2,2.0,90.0,AS_NEW,B,2.0,0.0,1.0,1,1,0,0,0,1,0.0,22.0,0.0,249000.0
10631429,APARTMENT,Flanders,Antwerp,Antwerp,2060,2,1.0,30.0,JUST_RENOVATED,B,1.0,0.0,1.0,1,1,0,0,0,1,0.0,6.0,0.0,142500.0
10631426,APARTMENT,Brussels,Brussels,Brussels,1140,4,2.0,98.0,GOOD,C,1.0,0.0,0.0,0,0,0,0,0,1,0.0,0.0,0.0,295000.0
10631449,APARTMENT,Flanders,West Flanders,Ieper,8972,4,4.0,225.0,GOOD,B,3.0,0.0,2.0,0,1,0,0,1,1,77.0,29.0,0.0,420000.0
10631463,HOUSE,Wallonie,Walloon Brabant,Nivelles,1480,4,2.0,105.0,TO_RENOVATE,E,0.0,1.0,1.0,0,1,0,0,1,1,0.0,0.0,125.0,209000.0
10631465,APARTMENT,Brussels,Brussels,Brussels,1150,4,1.0,74.0,UNKNOWN,C,0.0,1.0,1.0,0,0,0,0,0,1,0.0,5.0,0.0,420000.0
10631474,APARTMENT,Brussels,Brussels,Brussels,1070,2,1.0,56.0,TO_BE_DONE_UP,E,1.0,0.0,1.0,1,1,0,0,0,1,0.0,11.0,0.0,164000.0
10631479,APARTMENT,Flanders,West Flanders,Roeselare,8800,3,1.0,66.0,GOOD,C,1.0,0.0,1.0,1,1,0,0,0,1,0.0,0.0,0.0,159000.0
10631483,APARTMENT,Flanders,West Flanders,Roeselare,8800,3,1.0,81.0,GOOD,D,1.0,0.0,1.0,0,1,0,0,0,1,0.0,0.0,0.0,159000.0
10631454,APARTMENT,Flanders,Antwerp,Antwerp,2850,4,2.0,90.0,TO_BE_DONE_UP,C,1.0,0.0,1.0,0,1,0,0,0,1,0.0,6.0,0.0,205000.0
10631486,APARTMENT,Flanders,West Flanders,Roeselare,8800,3,2.0,122.0,GOOD,C,1.0,0.0,1.0,0,1,0,0,1,1,0.0,13.0,0.0,255000.0
10631482,APARTMENT,Flanders,West Flanders,Roeselare,8800,3,1.0,43.0,GOOD,B,1.0,0.0,1.0,0,1,0,0,0,0,0.0,0.0,0.0,139500.0
10631487,APARTMENT,Flanders,West Flanders,Roeselare,8800,3,2.0,81.0,GOOD,C,1.0,0.0,1.0,0,1,0,0,0,1,0.0,0.0,0.0,185000.0
10631488,APARTMENT,Flanders,West Flanders,Roeselare,8800,3,2.0,75.0,GOOD,B,1.0,0.0,1.0,1,1,0,0,0,0,0.0,0.0,0.0,135000.0
10631490,APARTMENT,Flanders,West Flanders,Roeselare,8890,4,2.0,160.0,GOOD,D,1.0,0.0,1.0,0,1,0,0,1,1,0.0,0.0,0.0,195000.0
10631496,APARTMENT,Flanders,Antwerp,Antwerp,2060,2,3.0,120.0,UNKNOWN,UNKNOWN,1.0,0.0,1.0,0,1,0,0,0,0,0.0,0.0,0.0,60000.0
10631500,APARTMENT,Wallonie,Liège,Liège,4620,4,2.0,91.0,UNKNOWN,G,1.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,199000.0
10631501,HOUSE,Wallonie,Liège,Liège,4600,3,3.0,146.0,UNKNOWN,D,0.0,0.0,0.0,0,0,0,0,0,1,0.0,13.0,78.0,229000.0
10631506,APARTMENT,Flanders,West Flanders,Oostend,8420,4,2.0,242.0,AS_NEW,A,0.0,0.0,3.0,1,0,0,0,0,1,0.0,0.0,0.0,1550000.0
10631543,APARTMENT,Brussels,Brussels,Brussels,1000,1,1.0,109.0,JUST_RENOVATED,C,0.0,0.0,0.0,1,1,0,0,0,1,0.0,7.0,0.0,360000.0
10631528,APARTMENT,Brussels,Brussels,Brussels,1180,4,1.0,85.0,AS_NEW,C,1.0,0.0,1.0,1,1,0,0,0,1,0.0,30.0,0.0,345000.0
10631529,APARTMENT,Brussels,Brussels,Brussels,1180,4,2.0,95.0,AS_NEW,C,0.0,1.0,2.0,1,1,0,0,0,1,0.0,15.0,0.0,385000.0
10631535,APARTMENT,Wallonie,Luxembourg,Arlon,6791,4,2.0,80.0,AS_NEW,C,1.0,0.0,0.0,1,1,0,0,0,1,0.0,50.0,0.0,295000.0
10631547,APARTMENT,Wallonie,Liège,Liège,4460,4,1.0,50.0,TO_BE_DONE_UP,D,1.0,0.0,1.0,0,1,0,0,0,1,0.0,4.0,0.0,115000.0
10631544,APARTMENT,Brussels,Brussels,Brussels,1000,1,3.0,185.0,UNKNOWN,C,2.0,0.0,1.0,1,1,0,0,0,0,0.0,0.0,0.0,395000.0
10500478,HOUSE,Flanders,West Flanders,Kortrijk,8560,4,3.0,130.0,JUST_RENOVATED,UNKNOWN,2.0,0.0,3.0,0,0,0,0,1,1,0.0,20.0,296.0,275000.0
10631565,APARTMENT,Brussels,Brussels,Brussels,1180,4,4.0,175.0,TO_RENOVATE,E,2.0,0.0,3.0,1,1,0,0,0,1,0.0,6.0,0.0,560000.0
10631556,APARTMENT,Brussels,Brussels,Brussels,1070,2,1.0,56.0,GOOD,G,1.0,0.0,1.0,0,1,0,0,0,1,0.0,11.0,0.0,179000.0
10631562,APARTMENT,Brussels,Brussels,Brussels,1190,4,2.0,102.0,GOOD,UNKNOWN,1.0,0.0,1.0,1,0,0,0,0,1,0.0,12.0,0.0,370000.0
10631548,APARTMENT,Flanders,East Flanders,Gent,9040,2,1.0,55.0,AS_NEW,D,1.0,1.0,1.0,0,0,0,0,0,1,0.0,0.0,0.0,180000.0
10631575,APARTMENT,Flanders,Antwerp,Antwerp,2160,4,2.0,120.0,GOOD,B,1.0,0.0,0.0,0,0,0,0,1,0,50.0,0.0,0.0,255000.0
10631567,APARTMENT,Flanders,Antwerp,Mechelen,2800,3,4.0,216.0,GOOD,C,1.0,0.0,2.0,1,1,0,0,0,1,0.0,100.0,0.0,1150000.0
10631589,APARTMENT,Wallonie,Hainaut,Charleroi,6140,4,2.0,129.0,UNKNOWN,B,2.0,0.0,2.0,1,0,0,0,0,1,0.0,6.0,0.0,243342.0
10631585,APARTMENT,Flanders,East Flanders,Sint-Niklaas,9120,4,2.0,91.0,GOOD,C,1.0,0.0,0.0,1,0,0,0,0,1,0.0,4.0,0.0,225000.0
10631580,APARTMENT,Flanders,East Flanders,Gent,9950,4,1.0,66.0,GOOD,E,1.0,0.0,1.0,1,0,0,0,1,1,50.0,22.0,0.0,212000.0
10631623,APARTMENT,Wallonie,Liège,Verviers,4821,4,3.0,256.0,JUST_RENOVATED,UNKNOWN,2.0,0.0,2.0,1,0,0,0,0,0,0.0,0.0,0.0,159500.0
10631602,APARTMENT,Brussels,Brussels,Brussels,1070,2,2.0,135.0,AS_NEW,E,1.0,0.0,1.0,0,0,0,0,0,1,0.0,12.0,0.0,415000.0
10631628,APARTMENT,Wallonie,Liège,Huy,4560,4,3.0,164.0,UNKNOWN,B,1.0,0.0,2.0,0,1,0,0,0,1,0.0,6.0,0.0,200000.0
10631632,APARTMENT,Flanders,West Flanders,Brugge,8370,4,3.0,150.0,GOOD,B,0.0,0.0,1.0,0,0,0,0,1,1,44.0,0.0,0.0,299000.0
10631634,APARTMENT,Flanders,Antwerp,Antwerp,2050,2,3.0,96.0,AS_NEW,C,0.0,0.0,0.0,0,0,0,0,0,1,0.0,24.0,0.0,360000.0
10631651,APARTMENT,Flanders,West Flanders,Roeselare,8810,4,2.0,101.0,GOOD,B,1.0,0.0,1.0,1,0,0,0,0,1,0.0,6.0,0.0,245000.0
10631646,APARTMENT,Flanders,East Flanders,Gent,9000,1,2.0,110.0,TO_RENOVATE,C,1.0,0.0,1.0,0,0,0,0,0,1,0.0,9.0,0.0,248000.0
10631672,APARTMENT,Brussels,Brussels,Brussels,1040,2,1.0,70.0,JUST_RENOVATED,UNKNOWN,1.0,1.0,1.0,1,0,0,0,1,1,110.0,12.0,0.0,330000.0
10631678,APARTMENT,Flanders,Antwerp,Mechelen,2800,3,2.0,90.0,GOOD,B,1.0,0.0,1.0,1,0,0,0,1,0,300.0,0.0,0.0,273000.0
10631706,APARTMENT,Flanders,West Flanders,Oostend,8420,4,1.0,33.0,GOOD,UNKNOWN,1.0,0.0,1.0,1,0,0,0,0,1,0.0,7.0,0.0,109000.0
10631705,HOUSE,Wallonie,Hainaut,Charleroi,7170,4,2.0,102.0,GOOD,D,0.0,1.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,179000.0
10631712,APARTMENT,Flanders,Flemish Brabant,Leuven,3000,1,1.0,124.0,AS_NEW,UNKNOWN,1.0,1.0,1.0,1,0,0,0,0,1,0.0,12.0,0.0,505000.0
10631679,APARTMENT,Wallonie,Hainaut,Mons,7000,1,2.0,70.0,JUST_RENOVATED,E,1.0,1.0,1.0,1,0,0,0,0,0,0.0,0.0,0.0,126500.0
10631756,APARTMENT,Brussels,Brussels,Brussels,1180,4,3.0,159.0,GOOD,G,2.0,2.0,2.0,1,0,0,0,0,1,0.0,0.0,0.0,650000.0
10631726,APARTMENT,Brussels,Brussels,Brussels,1050,2,3.0,155.0,UNKNOWN,D,2.0,0.0,2.0,0,1,0,0,0,1,0.0,4.0,0.0,520000.0
10631735,APARTMENT,Flanders,West Flanders,Kortrijk,8500,3,2.0,80.0,GOOD,A,1.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,209000.0
10631764,APARTMENT,Wallonie,Walloon Brabant,Nivelles,1300,3,1.0,79.0,GOOD,A,1.0,0.0,1.0,0,0,0,0,0,1,0.0,9.0,0.0,245000.0
10631775,APARTMENT,Brussels,Brussels,Brussels,1040,2,2.0,80.0,GOOD,D,1.0,0.0,1.0,1,0,0,0,0,0,0.0,0.0,0.0,310000.0
10631798,APARTMENT,Wallonie,Liège,Verviers,4800,3,2.0,81.0,JUST_RENOVATED,D,1.0,0.0,1.0,0,0,0,0,1,1,194.0,0.0,0.0,159000.0
10631802,APARTMENT,Brussels,Brussels,Brussels,1090,2,2.0,79.0,UNKNOWN,UNKNOWN,1.0,0.0,0.0,0,0,0,0,0,1,0.0,2.0,0.0,243000.0
10631805,APARTMENT,Brussels,Brussels,Brussels,1020,2,1.0,105.0,UNKNOWN,UNKNOWN,1.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,265000.0
10631816,APARTMENT,Brussels,Brussels,Brussels,1150,4,2.0,122.0,JUST_RENOVATED,C,1.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,499000.0
10631807,APARTMENT,Brussels,Brussels,Brussels,1180,4,2.0,100.0,UNKNOWN,UNKNOWN,1.0,0.0,1.0,1,0,0,0,0,1,0.0,20.0,0.0,349000.0
10631849,APARTMENT,Brussels,Brussels,Brussels,1180,4,1.0,72.0,TO_BE_DONE_UP,G,1.0,0.0,1.0,0,0,0,0,0,1,0.0,5.0,0.0,245000.0
10631827,APARTMENT,Flanders,Antwerp,Antwerp,2020,2,2.0,85.0,GOOD,B,1.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,285000.0
10631848,APARTMENT,Brussels,Brussels,Brussels,1190,4,2.0,138.0,GOOD,D,2.0,0.0,2.0,1,0,0,0,0,1,0.0,0.0,0.0,465000.0
10631851,APARTMENT,Flanders,Antwerp,Antwerp,2950,4,4.0,325.0,AS_NEW,B,2.0,0.0,4.0,1,0,0,0,0,1,0.0,100.0,0.0,1395000.0
10631850,APARTMENT,Brussels,Brussels,Brussels,1050,2,2.0,120.0,JUST_RENOVATED,D,1.0,0.0,2.0,0,0,0,0,0,1,0.0,8.0,0.0,480000.0
10631897,APARTMENT,Brussels,Brussels,Brussels,1060,2,3.0,98.0,GOOD,C,1.0,0.0,2.0,1,1,0,0,0,1,0.0,5.0,0.0,345000.0
10631865,APARTMENT,Brussels,Brussels,Brussels,1083,2,1.0,60.0,GOOD,G,1.0,1.0,1.0,0,0,0,0,0,1,0.0,2.0,0.0,169000.0
10631930,APARTMENT,Brussels,Brussels,Brussels,1200,3,3.0,110.0,UNKNOWN,D,1.0,1.0,2.0,1,1,0,0,0,1,0.0,30.0,0.0,400000.0
10631943,APARTMENT,Wallonie,Walloon Brabant,Nivelles,1400,3,3.0,91.0,JUST_RENOVATED,D,0.0,1.0,1.0,1,0,0,0,0,1,0.0,18.0,0.0,240000.0
10631932,HOUSE,Wallonie,Namur,Philippeville,5600,3,3.0,120.0,GOOD,D,1.0,0.0,2.0,0,0,0,0,0,0,0.0,0.0,340.0,185000.0
10631976,APARTMENT,Wallonie,Luxembourg,Bastogne,6690,4,1.0,111.0,GOOD,UNKNOWN,1.0,0.0,1.0,0,0,0,1,0,1,0.0,41.0,0.0,170000.0
10631978,HOUSE,Wallonie,Hainaut,Soignies,7090,2,3.0,155.0,TO_RENOVATE,G,1.0,0.0,2.0,0,1,0,0,0,1,0.0,0.0,500.0,195000.0
10631977,APARTMENT,Flanders,West Flanders,Oostend,8434,4,2.0,102.0,GOOD,D,1.0,0.0,0.0,1,0,0,0,0,1,0.0,0.0,0.0,470000.0
10631981,HOUSE,Wallonie,Walloon Brabant,Nivelles,1430,4,3.0,100.0,TO_RENOVATE,C,1.0,0.0,2.0,0,1,0,0,0,0,0.0,0.0,0.0,80000.0
10631982,APARTMENT,Wallonie,Walloon Brabant,Nivelles,1430,4,3.0,100.0,TO_RENOVATE,C,1.0,0.0,2.0,0,1,0,0,0,0,0.0,0.0,0.0,80000.0
10631990,APARTMENT,Flanders,West Flanders,Ieper,8920,4,2.0,85.0,AS_NEW,UNKNOWN,0.0,0.0,0.0,1,0,0,0,0,1,0.0,8.0,0.0,255000.0
10632008,APARTMENT,Flanders,East Flanders,Gent,9000,1,3.0,106.0,GOOD,UNKNOWN,2.0,0.0,2.0,0,0,0,0,0,1,0.0,20.0,0.0,444500.0
10632001,APARTMENT,Brussels,Brussels,Brussels,1080,2,3.0,123.0,AS_NEW,F,2.0,1.0,2.0,1,0,0,0,0,1,0.0,15.0,0.0,295000.0
10632016,APARTMENT,Flanders,East Flanders,Gent,9000,1,6.0,185.0,UNKNOWN,C,0.0,0.0,2.0,0,0,0,0,0,1,0.0,0.0,0.0,550000.0
10632018,APARTMENT,Flanders,East Flanders,Gent,9000,1,2.0,127.0,GOOD,C,2.0,0.0,1.0,1,0,0,0,0,1,0.0,72.0,0.0,975000.0
